"","x","y","celltype"
"634",1657.06871962175,191.569404676557,"A"
"635",903.683026321232,1868.53493005037,"A"
"636",631.756824441254,1375.16074627638,"A"
"637",195.617075078189,563.934635836631,"A"
"638",129.801073111594,237.738139927387,"A"
"639",1378.91473295167,344.389971345663,"A"
"640",1336.10120788217,94.8260095901787,"A"
"641",1809.09329559654,836.88852423802,"A"
"642",603.386540897191,1722.51379257068,"A"
"643",1865.61740934849,1444.83467983082,"A"
"644",403.966034762561,1024.25278304145,"A"
"645",1584.75751196966,300.641722045839,"A"
"646",449.261017609388,456.433148588985,"A"
"647",61.5131421945989,1189.81715478003,"A"
"648",1724.06808240339,723.989063408226,"A"
"649",1370.21501036361,1853.48996520042,"A"
"650",1884.14981914684,1845.76477855444,"A"
"651",1351.70752089471,1676.75239033997,"A"
"652",1686.24029681087,718.89988379553,"A"
"653",723.788369912654,1111.89621686935,"B"
"654",784.731770399958,1220.32181825489,"C"
"655",1135.37479517981,1276.55651420355,"B"
"656",190.304267220199,825.846495572478,"A"
"657",387.568143196404,754.602558910847,"A"
"658",1176.13278608769,1480.9687868692,"A"
"659",1503.00833629444,171.237125527114,"A"
"660",1734.47757447138,1442.30857398361,"A"
"661",743.591474369168,1788.49258972332,"A"
"662",1597.62909915298,1641.47393032908,"A"
"663",116.628785151988,774.881545919925,"A"
"664",1246.8714187853,1671.08194902539,"A"
"665",713.282813318074,1620.35298906267,"A"
"666",1175.85586477071,1731.75637004897,"A"
"667",1827.56928401068,101.754215545952,"A"
"668",398.884365800768,368.325116112828,"A"
"669",738.167247734964,164.999226573855,"A"
"670",1342.81665552408,802.737383171916,"B"
"671",1536.28910146654,1661.58484714106,"A"
"672",1044.49655208737,1194.95301647112,"B"
"673",1656.15003602579,1636.08779944479,"A"
"674",1054.19238936156,786.765126977116,"B"
"675",1003.50965000689,1542.26619610563,"A"
"676",839.946639724076,976.494858507067,"B"
"677",724.596566520631,1412.08969987929,"B"
"678",246.857820544392,806.785636115819,"A"
"679",596.32305894047,326.149322558194,"A"
"680",553.352979477495,1500.15849899501,"A"
"681",1540.45071126893,1298.77134179696,"A"
"682",1556.36260425672,1926.59798823297,"A"
"683",287.574561312795,821.215800009668,"A"
"684",1031.05230117217,1279.52283760533,"B"
"685",1194.48097096756,26.4060567133129,"A"
"686",1011.68604800478,1185.45991042629,"C"
"687",772.199266124517,1645.38735290989,"A"
"688",852.196201682091,1937.91118450463,"A"
"689",23.5194694250822,1877.20342027023,"A"
"690",1838.66354078054,1059.90761611611,"A"
"691",158.879386261106,1657.03288139775,"A"
"692",1014.74850950763,1051.6494801268,"B"
"693",1640.34323394299,1806.36645993218,"A"
"694",1196.7908362858,353.323088493198,"A"
"695",848.307052161545,249.341433867812,"A"
"696",1118.62054141238,1118.62089205533,"B"
"697",1578.18894414231,1739.34091348201,"A"
"698",335.430515930057,1428.80225554109,"A"
"699",1940.90346014127,1479.81734806672,"A"
"700",947.006196714938,1188.48441075534,"B"
"701",1859.48641179129,1453.5976969637,"A"
"702",1801.87854077667,522.143198177218,"A"
"703",1501.76437571645,404.233735986054,"A"
"704",1353.13754482195,1781.5643963404,"A"
"705",1296.02689156309,31.03634621948,"A"
"706",146.493739448488,504.142582416534,"A"
"707",847.116836812347,737.928137648851,"C"
"708",1061.64872832596,1782.37519785762,"A"
"709",1885.40952466428,1166.5247855708,"A"
"710",1424.44911878556,173.934862017632,"A"
"711",1448.98115098476,1289.71540601924,"A"
"712",940.257235430181,908.219727687538,"B"
"713",240.564511623234,1503.4384992905,"A"
"714",1566.19534175843,951.981158461422,"A"
"715",876.314794179052,573.841432575136,"C"
"716",862.911959644407,1146.9682562165,"B"
"717",54.9957579933107,808.321767486632,"A"
"718",293.123685754836,368.512943387032,"A"
"719",845.190315973014,1632.65381101519,"A"
"720",1534.27434852347,810.04605256021,"A"
"721",9.5328907482326,955.566920805722,"A"
"722",1207.19138300046,1170.29760079458,"B"
"723",1811.15452107042,306.436842307448,"A"
"724",1413.32306386903,110.724388621747,"A"
"725",525.074318517,1162.67977235839,"A"
"726",1702.15243892744,695.131181273609,"A"
"727",667.211030144244,348.197850864381,"A"
"728",1156.56853513792,240.254506468773,"A"
"729",865.546260494739,425.562370568514,"A"
"730",103.190646041185,846.500813495368,"A"
"731",1459.60657577962,81.5205560065806,"A"
"732",1096.34082857519,1695.98060846329,"A"
"733",1502.44397111237,279.657970182598,"A"
"734",101.542329415679,1650.59231081977,"A"
"735",1429.93242479861,582.466932013631,"A"
"736",595.388913527131,1291.97705397382,"C"
"737",566.954419482499,1782.810267061,"A"
"738",1659.75425485522,1280.82351014018,"A"
"739",172.790750395507,1668.09829324484,"A"
"740",85.3142379783094,97.3874540068209,"A"
"741",697.481617797166,1533.96347025409,"A"
"742",1084.6720202826,297.507810406387,"A"
"743",1218.92172703519,131.276109721512,"A"
"744",542.744196951389,56.4618515782058,"A"
"745",410.461863968521,255.012981593609,"A"
"746",763.264296576381,1259.34018101543,"C"
"747",945.116230752319,893.54646159336,"C"
"748",1671.03589978069,811.902391724288,"A"
"749",242.942992597818,304.738796781749,"A"
"750",1351.61624988541,1083.05395999923,"B"
"751",993.370439857244,515.629944391549,"B"
"752",1804.47549559176,1652.90616825223,"A"
"753",1102.52793366089,551.474516745657,"B"
"754",257.129353005439,1732.13425464928,"A"
"755",884.019571356475,924.85318146646,"B"
"756",384.595392737538,1621.36568594724,"A"
"757",869.801244232804,1644.98247019947,"A"
"758",450.266805943102,673.387758433819,"A"
"759",1922.19256423414,668.790493160486,"A"
"760",896.854930091649,1866.60620430484,"A"
"761",1554.28997054696,1611.55663058162,"A"
"762",316.439548972994,736.408265307546,"A"
"763",1733.61716512591,1926.6398306936,"A"
"764",412.291211541742,858.310306444764,"A"
"765",355.899366084486,1189.61803475395,"A"
"766",329.78229271248,545.381221454591,"A"
"767",1130.53795462474,1987.80406359583,"A"
"768",1454.36204224825,22.1680998802185,"A"
"769",1751.83797813952,1501.97440804914,"A"
"770",1416.8487675488,1570.68088324741,"A"
"771",954.926421865821,721.162995323539,"B"
"772",1640.55998716503,160.38133110851,"A"
"773",33.2244215533137,1432.45830386877,"A"
"774",1992.22220247611,814.405018929392,"A"
"775",1269.78967152536,1650.96492040902,"A"
"776",856.95076175034,980.177319142967,"B"
"777",56.7858656868339,1964.80466984212,"A"
"778",1506.66540116072,1784.40826991573,"A"
"779",417.26795071736,1192.58507667109,"A"
"780",1998.91081033275,1893.2455596514,"A"
"781",1814.4983863458,175.999071449041,"A"
"782",1424.93006354198,488.092444837093,"A"
"783",1461.86576783657,191.790340002626,"A"
"784",944.975842256099,29.8346020281315,"A"
"785",1725.02137394622,1683.96475771442,"A"
"786",330.830244813114,988.843680825084,"A"
"787",1240.85585121065,1378.72774153948,"B"
"788",584.662789944559,423.463184852153,"A"
"789",912.283467594534,815.189333632588,"B"
"790",91.2784179672599,1972.64779172838,"A"
"791",355.323504190892,478.560949675739,"A"
"792",115.864135790616,1168.70925622061,"A"
"793",1888.82046705112,420.216135680676,"A"
"794",685.486948583275,270.259138196707,"A"
"795",1035.90114135295,292.521666735411,"A"
"796",1250.49067055807,940.693193115294,"B"
"797",474.529707338661,1739.72856672481,"A"
"798",1032.24782878533,688.804806210101,"B"
"799",1613.0836554803,1015.43777436018,"A"
"800",696.529468987137,937.580015044659,"C"
"801",1717.37490594387,1266.90827868879,"A"
"802",68.8775223679841,797.821288462728,"A"
"803",1941.99429173023,1502.25809356198,"A"
"804",1490.22027244791,60.7028789818287,"A"
"805",546.510483603925,6.70085847377777,"A"
"806",1354.21220306307,1029.1954674758,"B"
"807",695.894936099648,1447.84544827417,"A"
"808",1894.04104324058,1713.82929198444,"A"
"809",677.247549872845,164.420539047569,"A"
"810",63.4264079853892,944.234361406416,"A"
"811",707.17159518972,1139.54627607018,"C"
"812",774.247175548226,694.176496937871,"C"
"813",713.894320186228,207.081073429435,"A"
"814",1919.93721202016,901.147367898375,"A"
"815",767.476409673691,832.16379955411,"B"
"816",1092.67524210736,353.125004097819,"A"
"817",1850.64695170149,1113.14103659242,"A"
"818",1833.71905423701,608.764150645584,"A"
"819",485.46598572284,759.856541641057,"A"
"820",1434.18167764321,693.077489268035,"A"
"821",697.892071679235,1707.77072757483,"A"
"822",1108.5667014122,1523.90860300511,"A"
"823",1485.9448261559,1082.62268267572,"B"
"824",1639.39663721249,7.46151246130466,"A"
"825",1739.31453004479,716.268274467438,"A"
"826",71.7302686534822,1964.1101937741,"A"
"827",440.048806834966,681.582023389637,"A"
"828",733.946419321001,1681.18760734797,"A"
"829",611.392884049565,9.21756774187088,"A"
"830",1455.66091500223,363.363188691437,"A"
"831",1399.45753244683,308.668916579336,"A"
"832",1820.12185361236,1411.2522364594,"A"
"833",1691.20521936566,1953.92513927072,"A"
"834",1557.0892803371,707.742110826075,"A"
"835",801.686856430024,1470.33978998661,"A"
"836",1153.60931772739,65.5344445258379,"A"
"837",152.718892320991,1710.34856326878,"A"
"838",1745.94970140606,1930.91248348355,"A"
"839",1912.57147118449,615.643466357142,"A"
"840",1011.06215966865,1527.1268854849,"A"
"841",1848.73272757977,1766.80247206241,"A"
"842",269.027065485716,740.777454804629,"A"
"843",477.474006358534,776.660840492696,"A"
"844",979.925244115293,1837.58854866028,"A"
"845",948.120193555951,1191.21547229588,"B"
"846",869.988318067044,1350.50093987957,"B"
"847",78.4979201853275,67.7497242577374,"A"
"848",1288.66203036159,901.038768235594,"C"
"849",1431.13440042362,1756.78189611062,"A"
"850",703.333442565054,1041.79048212245,"C"
"851",1893.11349764466,774.097108282149,"A"
"852",1486.2130144611,133.746559731662,"A"
"853",101.571840699762,1166.92079417408,"A"
"854",1960.72956174612,1287.56815521047,"A"
"855",435.644905082881,1848.91872107983,"A"
"856",72.3920040763915,1169.03703752905,"A"
"857",521.407730877399,520.250563975424,"A"
"858",1440.8315718174,1588.75638432801,"A"
"859",495.788362342864,849.800870288163,"A"
"860",469.831583090127,540.344462264329,"A"
"861",42.0236857607961,1665.30135786161,"A"
"862",529.241255484521,1599.74871389568,"A"
"863",1383.60323896632,1806.242544204,"A"
"864",69.3387822248042,1074.59147600457,"A"
"865",125.572259072214,174.084505531937,"A"
"866",795.412183739245,377.301796339452,"A"
"867",980.056849773973,1629.02672868222,"A"
"868",1262.09749514237,937.635955866426,"B"
"869",1446.80862454697,1650.74198367074,"A"
"870",153.531584888697,1830.23003861308,"A"
"871",842.892161104828,1154.6769994311,"C"
"872",1947.4533717148,1752.22170678899,"A"
"873",1627.61156680062,262.434115633368,"A"
"874",447.535445913672,1904.35225376859,"A"
"875",979.484611656517,165.687589440495,"A"
"876",22.6803859695792,1166.21692338958,"A"
"877",517.204593867064,31.0588078573346,"A"
"878",909.197543747723,850.18846904859,"B"
"879",1481.95337643847,93.0915735661983,"A"
"880",1981.32002353668,1253.40340053663,"A"
"881",664.409892167896,1633.08300776407,"A"
"882",1889.58281092346,678.329085465521,"A"
"883",1923.70683979243,747.688314411789,"A"
"884",1798.55499928817,687.336954288185,"A"
"885",985.431670211256,657.909323461354,"B"
"886",1569.87095577642,482.865506783128,"A"
"887",1606.23809415847,66.6050491854548,"A"
"888",1355.53524736315,1070.21639030427,"B"
"889",1162.55515720695,1418.73734770343,"B"
"890",661.336174700409,1954.61785374209,"A"
"891",2.62931315228343,1961.93119743839,"A"
"892",131.603928282857,748.420011252165,"A"
"893",171.903834678233,1578.09103140607,"A"
"894",26.2194336391985,1220.81642597914,"A"
"895",671.49124853313,844.990440178663,"C"
"896",238.528633024544,1221.58973757178,"A"
"897",1187.19089077786,580.149024259299,"C"
"898",74.6253514662385,1273.75876251608,"A"
"899",19.1435837186873,1337.25739317015,"A"
"900",323.192251846194,95.0932730920613,"A"
"901",1663.79797644913,1511.72662898898,"A"
"902",1533.6855086498,1830.58205386624,"A"
"903",545.560632832348,1101.04109859094,"C"
"904",376.326597761363,985.940550453961,"A"
"905",451.523669529706,1244.12280507386,"A"
"906",123.940735124052,797.295692842454,"A"
"907",119.800481945276,294.621633831412,"A"
"908",296.311740763485,1691.84363493696,"A"
"909",145.975771825761,1767.79168006033,"A"
"910",85.7717837207019,925.069076474756,"A"
"911",1044.92254462093,1033.84307958186,"C"
"912",1578.46297882497,433.737453073263,"A"
"913",1389.50669625774,55.193327832967,"A"
"914",133.15209466964,1310.26911782101,"A"
"915",35.9154930338264,1975.98656825721,"A"
"916",884.316846728325,392.042669467628,"A"
"917",315.204166341573,1446.95828761905,"A"
"918",1437.72023171186,601.637936197221,"A"
"919",1407.88366505876,584.471156820655,"A"
"920",1770.45260975137,798.21663023904,"A"
"921",650.522030424327,1792.03783767298,"A"
"922",1941.76313327625,741.388536058366,"A"
"923",1969.64053250849,1789.61549606174,"A"
"924",78.3694353885949,859.029714949429,"A"
"925",1787.14257618412,186.833254527301,"A"
"926",1644.79830255732,800.749882590026,"A"
"927",1448.48938565701,1408.47887005657,"A"
"928",577.840275596827,904.943303205073,"B"
"929",1003.89720918611,1015.95653127879,"B"
"930",856.694002635777,1253.44339758158,"B"
"931",1220.03203211352,744.951352942735,"B"
"932",1852.22634812817,699.714472983032,"A"
"933",480.246515478939,669.334050733596,"A"
"934",543.763667810708,633.531261701137,"A"
"935",1470.00729292631,1334.19822808355,"A"
"936",1503.09174600989,1481.70953523368,"A"
"937",1861.18384171277,308.878444135189,"A"
"938",925.460549537092,388.097028248012,"A"
"939",1721.38235345483,231.066125445068,"A"
"940",624.072839040309,1580.73193021119,"A"
"941",416.078026872128,1038.553933613,"A"
"942",1841.65493445471,1423.81302965805,"A"
"943",105.473768431693,13.5926208458841,"A"
"944",822.310862131417,1922.96531889588,"A"
"945",912.682430353016,1207.92568055913,"B"
"946",831.720495130867,747.785616200417,"C"
"947",1340.70690348744,1020.91010380536,"B"
"948",1513.80816008896,965.533789247274,"A"
"949",1823.30262893811,709.878216031939,"A"
"950",1639.90417169407,1617.30874609202,"A"
"951",187.29970511049,622.354108374566,"A"
"952",355.812162626535,348.088219296187,"A"
"953",1284.4291604124,1135.99090417847,"B"
"954",1748.56598768383,260.514718946069,"A"
"955",1184.62670082226,867.232480552047,"B"
"956",524.864384438843,1715.71803232655,"A"
"957",1767.50452816486,1527.35869912431,"A"
"958",375.378692522645,1168.40092325583,"A"
"959",977.733964566141,1800.07934058085,"A"
"960",19.6409742347896,221.899948548526,"A"
"961",720.868086442351,1728.8187649101,"A"
"962",884.323381818831,584.645261988044,"C"
"963",251.458442769945,13.8118867762387,"A"
"964",1248.7290953286,1679.91289030761,"A"
"965",604.86266342923,1532.65339042991,"A"
"966",479.274456389248,1426.54735269025,"A"
"967",717.259527184069,533.54428242892,"A"
"968",1785.82082502544,760.200563352555,"A"
"969",1981.25453013927,428.622558247298,"A"
"970",1464.84239492565,984.606571029872,"B"
"971",1985.57617655024,1788.17697521299,"A"
"972",1079.57872422412,738.817639183253,"C"
"973",867.603523656726,1422.44361061603,"B"
"974",1929.34734839946,1495.6466332078,"A"
"975",296.639286447316,1558.56744991615,"A"
"976",132.986111566424,1894.23191780224,"A"
"977",48.5029760748148,593.639526050538,"A"
"978",1224.8464836739,1457.94147020206,"A"
"979",1393.21749610826,1438.68849240243,"A"
"980",1602.28377440944,1244.55847591162,"A"
"981",275.460567791015,578.213289380074,"A"
"982",319.569645449519,2.81504448503256,"A"
"983",1977.66718594357,768.255613278598,"A"
"984",797.291391063482,1394.40532354638,"B"
"985",375.823632348329,1783.79155043513,"A"
"986",955.456482246518,574.203664902598,"C"
"987",1088.46804546192,1271.52126515284,"B"
"988",656.315961387008,1847.38627029583,"A"
"989",1999.86118730158,827.991627156734,"A"
"990",1055.56367198005,1275.52412264049,"B"
"991",267.469016369432,1332.43124186993,"A"
"992",877.080135513097,1878.4108874388,"A"
"993",1241.58787960187,280.804461799562,"A"
"994",405.824824236333,1638.26103927568,"A"
"995",268.339545466006,164.006490260363,"A"
"996",1553.66799607873,337.752147577703,"A"
"997",1271.89969737083,515.866086818278,"A"
"998",564.272593241185,1217.84559823573,"B"
"999",382.518912199885,1823.27432977036,"A"
"1000",531.073439866304,1772.59591035545,"A"
"1001",1061.61758583039,1988.54799149558,"A"
"1002",1369.72180800512,278.145585209131,"A"
"1003",766.566787380725,1098.06184470654,"B"
"1004",1909.97599670663,189.525867812335,"A"
"1005",236.713161226362,1581.34374767542,"A"
"1006",78.2001106999815,1387.07573246211,"A"
"1007",1009.01006581262,179.369136225432,"A"
"1008",1156.96511045098,675.826633814722,"C"
"1009",1678.6078158766,895.09090827778,"A"
"1010",1308.8899506256,461.919309571385,"A"
"1011",1889.0566797927,1226.87834966928,"A"
"1012",1023.31525925547,1099.5825426653,"C"
"1013",169.842118397355,1956.2504212372,"A"
"1014",1989.54101884738,491.337092127651,"A"
"1015",802.888239733875,429.660875815898,"A"
"1016",1791.29259334877,1783.19698292762,"A"
"1017",1753.7168241106,1581.64581423625,"A"
"1018",592.969595920295,665.998870041221,"A"
"1019",265.183819457889,1387.2310789302,"A"
"1020",531.821815297008,1492.8553388454,"A"
"1021",11.455085594207,1600.41147796437,"A"
"1022",1639.20364296064,1702.48278137296,"A"
"1023",349.323357921094,141.423223074526,"A"
"1024",1686.16110412404,1045.12471426278,"A"
"1025",333.424333482981,968.300740700215,"A"
"1026",1528.03887007758,1415.77500710264,"A"
"1027",1037.8761747852,1326.68679347262,"B"
"1028",545.370606705546,762.094196397811,"A"
"1029",686.406271532178,411.997801158577,"A"
