"","x","y","celltypes","id"
"631",857.501537073404,383.012889884412,"D",1
"632",370.883537689224,928.897896083072,"A",1
"633",314.201829954982,433.417851105332,"A",1
"634",828.534359810874,244.762477930635,"A",1
"635",451.841513160616,876.257271505892,"D",1
"636",315.878412220627,182.659917743877,"A",1
"637",97.8085375390947,90.3237543534487,"C",1
"638",64.9005365557969,239.15986972861,"D",1
"639",689.457366475835,861.430489923805,"C",1
"640",668.050603941083,832.555507542565,"D",1
"641",904.54664779827,362.912645563483,"D",1
"642",301.693270448595,187.907135579735,"A",1
"643",932.808704674244,768.745967419818,"B",1
"644",201.983017381281,440.788447391242,"A",1
"645",792.378755984828,476.709238486364,"B",1
"646",224.630508804694,980.656960047781,"A",1
"647",30.7565710972995,89.1814369242638,"A",1
"648",862.034041201696,97.3854917101562,"B",1
"649",685.107505181804,635.668759932742,"A",1
"650",942.074909573421,198.53898906149,"A",1
"651",675.853760447353,261.605151230469,"C",1
"652",843.120148405433,318.762333597988,"D",1
"653",361.894184956327,869.576696539298,"A",1
"654",392.365885199979,52.0885842852294,"C",1
"655",567.687397589907,203.910853713751,"C",1
"656",95.1521336100996,572.258583270013,"C",1
"657",193.784071598202,36.9057455100119,"A",1
"658",588.066393043846,18.092263257131,"C",1
"659",751.504168147221,196.549722459167,"B",1
"660",867.238787235692,340.977491578087,"B",1
"661",371.795737184584,283.653292106465,"C",1
"662",798.814549576491,186.334068421274,"C",1
"663",58.3143925759941,204.421713249758,"A",1
"664",623.435709392652,231.853017117828,"A",1
"665",356.641406659037,406.101839616895,"A",1
"666",587.927932385355,867.169511504471,"C",1
"667",913.784642005339,275.812620762736,"D",1
"668",199.442182900384,752.554503967986,"C",1
"669",369.083623867482,340.630786726251,"A",1
"670",671.408327762038,960.103333927691,"D",1
"671",768.144550733268,628.540931269526,"A",1
"672",522.248276043683,845.313196536154,"A",1
"673",828.075018012896,122.283626580611,"C",1
"674",527.09619468078,555.707331513986,"A",1
"675",501.754825003445,776.42580284737,"A",1
"676",419.973319862038,259.379373397678,"A",1
"677",362.298283260316,498.980368953198,"C",1
"678",123.428910272196,584.41674686037,"C",1
"679",298.161529470235,484.753041295335,"A",1
"680",276.676489738747,608.539856038988,"C",1
"681",770.225355634466,20.8632645662874,"C",1
"682",778.18130212836,382.79984309338,"D",1
"683",143.787280656397,381.619910942391,"C",1
"684",515.526150586084,67.4072960391641,"B",1
"685",597.24048548378,289.226401364431,"C",1
"686",505.843024002388,764.742906205356,"A",1
"687",386.099633062258,801.584762288257,"D",1
"688",426.098100841045,204.031246481463,"A",1
"689",11.7597347125411,917.860072338954,"A",1
"690",919.331770390272,102.161068003625,"C",1
"691",79.4396931305528,890.884600812569,"D",1
"692",507.374254753813,513.431229395792,"C",1
"693",820.171616971493,132.781761698425,"B",1
"694",598.3954181429,337.982318364084,"C",1
"695",424.153526080772,213.000355288386,"C",1
"696",559.310270706192,828.70218413882,"A",1
"697",789.094472071156,464.334379183128,"D",1
"698",167.715257965028,336.25348075293,"C",1
"699",970.451730070636,144.650358706713,"C",1
"700",473.503098357469,868.071043165401,"C",1
"701",929.743205895647,54.3226287700236,"C",1
"702",900.939270388335,613.883084617555,"A",1
"703",750.882187858224,785.630304832011,"B",1
"704",676.568772410974,579.446654533967,"B",1
"705",648.013445781544,527.169481385499,"A",1
"706",73.2468697242439,410.513413604349,"A",1
"707",423.558418406174,730.523158563301,"C",1
"708",530.824364162982,883.6000605952,"C",1
"709",942.704762332141,114.475055364892,"C",1
"710",712.22455939278,324.147744104266,"D",1
"711",724.490575492382,366.757013369352,"D",1
"712",470.12861771509,253.948567667976,"C",1
"713",120.282255811617,120.749427936971,"C",1
"714",783.097670879215,582.967506255955,"A",1
"715",438.157397089526,203.4348747693,"C",1
"716",431.455979822204,579.752318561077,"C",1
"717",27.4978789966553,590.647940291092,"A",1
"718",146.561842877418,977.186663541943,"A",1
"719",422.595157986507,207.538184709847,"A",1
"720",767.137174261734,242.746019270271,"D",1
"721",4.7664453741163,160.246446263045,"C",1
"722",603.595691500232,789.168701507151,"C",1
"723",905.57726053521,95.7476415205747,"B",1
"724",706.661531934515,456.290248548612,"B",1
"725",262.5371592585,75.754487188533,"A",1
"726",851.076219463721,937.549793161452,"A",1
"727",333.605515072122,194.110536715016,"A",1
"728",578.284267568961,714.57881340757,"A",1
"729",432.773130247369,955.79069154337,"A",1
"730",51.5953230205923,741.858070949093,"A",1
"731",729.803287889808,256.030270131305,"B",1
"732",548.170414287597,612.532270140946,"C",1
"733",751.221985556185,132.818012498319,"B",1
"734",50.7711647078395,180.19323493354,"C",1
"735",714.966212399304,79.9355178605765,"C",1
"736",297.694456763566,271.181135671213,"C",1
"737",283.47720974125,440.128399757668,"A",1
"738",829.877127427608,711.458232719451,"C",1
"739",86.3953751977533,346.787970978767,"D",1
"740",42.6571189891547,150.468136416748,"D",1
"741",348.740808898583,599.506254540756,"A",1
"742",542.336010141298,890.618327539414,"C",1
"743",609.460863517597,388.700943207368,"B",1
"744",271.372098475695,98.1341134756804,"A",1
"745",205.230931984261,807.211842387915,"D",1
"746",381.63214828819,118.084280984476,"D",1
"747",472.55811537616,764.265555189922,"C",1
"748",835.517949890345,126.254325965419,"B",1
"749",121.471496298909,854.531788034365,"D",1
"750",675.808124942705,536.768707213923,"A",1
"751",496.685219928622,596.191750140861,"A",1
"752",902.23774779588,863.054233137518,"B",1
"753",551.263966830447,867.438183631748,"A",1
"754",128.56467650272,59.0932832565159,"A",1
"755",442.009785678238,469.489691546187,"C",1
"756",192.297696368769,342.481704195961,"C",1
"757",434.900622116402,824.570669326931,"C",1
"758",225.133402971551,529.290451202542,"A",1
"759",961.096282117069,437.235599849373,"C",1
"760",448.427465045825,56.4257903024554,"C",1
"761",777.14498527348,247.774575836957,"A",1
"762",158.219774486497,398.08634808287,"A",1
"763",866.808582562953,111.213281052187,"B",1
"764",206.145605770871,421.622570138425,"A",1
"765",177.949683042243,239.18923176825,"A",1
"766",164.89114635624,850.532291689888,"D",1
"767",565.268977312371,227.025169879198,"B",1
"768",727.181021124125,747.712324839085,"B",1
"769",875.91898906976,717.718615429476,"C",1
"770",708.4243837744,95.1648713089526,"B",1
"771",477.46321093291,479.22472585924,"A",1
"772",820.279993582517,127.142050070688,"C",1
"773",16.6122107766569,264.237005030736,"D",1
"774",996.111101238057,227.041788864881,"A",1
"775",634.89483576268,184.503210475668,"D",1
"776",428.47538087517,17.2559637576342,"A",1
"777",28.3929328434169,934.820265276358,"D",1
"778",753.332700580359,121.039894642308,"C",1
"779",208.63397535868,406.425643712282,"C",1
"780",999.455405166373,789.167857030407,"B",1
"781",907.249193172902,105.868488550186,"C",1
"782",712.465031770989,341.594616649672,"C",1
"783",730.932883918285,333.594424650073,"B",1
"784",472.48792112805,774.401936912909,"C",1
"785",862.51068697311,537.167157977819,"B",1
"786",165.415122406557,787.171488394961,"A",1
"787",620.427925605327,797.589224996045,"A",1
"788",292.33139497228,223.905894672498,"A",1
"789",456.141733797267,466.157538117841,"C",1
"790",45.6392089836299,322.34396552667,"D",1
"791",177.661752095446,544.530030107126,"A",1
"792",57.9320678953081,971.569425193593,"A",1
"793",944.410233525559,149.301019264385,"B",1
"794",342.743474291638,363.682809751481,"C",1
"795",517.950570676476,787.106834352016,"A",1
"796",625.245335279033,586.609131889418,"A",1
"797",237.26485366933,539.789478061721,"A",1
"798",516.123914392665,873.886008979753,"C",1
"799",806.541827740148,769.426584709436,"A",1
"800",348.264734493569,450.837499694899,"C",1
"801",858.687452971935,939.054067479447,"A",1
"802",34.438761183992,558.589052874595,"A",1
"803",970.997145865113,571.00012502633,"C",1
"804",745.110136223957,107.309120241553,"B",1
"805",273.255241801962,388.762210728601,"A",1
"806",677.106101531535,977.47800545767,"D",1
"807",347.947468049824,221.451952122152,"C",1
"808",947.020521620288,220.063263550401,"C",1
"809",338.623774936423,282.170991180465,"C",1
"810",31.7132039926946,119.221175322309,"A",1
"811",353.58579759486,180.133660789579,"A",1
"812",387.123587774113,284.447416896,"A",1
"813",356.947160093114,644.275576109067,"C",1
"814",959.968606010079,960.355026647449,"C",1
"815",383.738204836845,71.094990009442,"B",1
"816",546.337621053681,37.9184696357697,"C",1
"817",925.323475850746,40.4609409160912,"C",1
"818",916.859527118504,416.924799326807,"A",1
"819",242.73299286142,252.264143666252,"C",1
"820",717.090838821605,108.593236422166,"C",1
"821",348.946035839617,860.879449406639,"D",1
"822",554.2833507061,151.392416795716,"A",1
"823",742.97241307795,548.879792448133,"B",1
"824",819.698318606243,510.724522871897,"C",1
"825",869.657265022397,310.565027175471,"C",1
"826",35.8651343267411,682.977760676295,"C",1
"827",220.024403417483,748.439820716158,"A",1
"828",366.9732096605,952.518456615508,"A",1
"829",305.696442024782,362.614567857236,"C",1
"830",727.830457501113,346.293529728428,"D",1
"831",699.728766223416,454.230330651626,"C",1
"832",910.060926806182,668.704696698114,"B",1
"833",845.602609682828,529.091747943312,"C",1
"834",778.544640168548,2.82118795439601,"C",1
"835",400.843428215012,861.873355694115,"A",1
"836",576.804658863693,556.885670172051,"A",1
"837",76.3594461604953,901.919867144898,"A",1
"838",872.974850703031,950.325969839469,"A",1
"839",956.285735592246,900.16832225956,"C",1
"840",505.531079834327,693.946446059272,"A",1
"841",924.366363789886,836.223875638098,"C",1
"842",134.513532742858,463.188710156828,"C",1
"843",238.737003179267,629.099685000256,"A",1
"844",489.962622057647,439.100827323273,"C",1
"845",474.060096777976,969.921130919829,"A",1
"846",434.994159033522,279.548889491707,"A",1
"847",39.2489600926638,979.468783829361,"D",1
"848",644.331015180796,682.925201021135,"C",1
"849",715.567200211808,908.00611441955,"C",1
"850",351.666721282527,669.978885678574,"C",1
"851",946.556748822331,413.064608583227,"B",1
"852",743.10650723055,931.386237964034,"A",1
"853",50.785920349881,149.158932967111,"C",1
"854",980.36478087306,17.0216606929898,"B",1
"855",217.822452541441,576.50084933266,"B",1
"856",36.1960020381957,508.741041412577,"A",1
"857",260.7038654387,289.366538636386,"C",1
"858",720.415785908699,276.402591494843,"B",1
"859",247.894181171432,608.338379301131,"C",1
"860",234.915791545063,390.518135624006,"A",1
"861",21.011842880398,290.983642218634,"D",1
"862",264.620627742261,385.935724014416,"C",1
"863",691.801619483158,821.54262624681,"C",1
"864",34.6693911124021,232.980050612241,"C",1
"865",62.7861295361072,985.718144569546,"A",1
"866",397.706091869622,615.445851814002,"C",1
"867",490.028424886987,832.475731614977,"A",1
"868",631.048747571185,236.615931149572,"C",1
"869",723.404312273487,770.901343319565,"C",1
"870",76.7657924443483,58.7735532317311,"C",1
"871",421.446080552414,514.899645932019,"C",1
"872",973.7266858574,861.012595007196,"C",1
"873",813.805783400312,985.402142396197,"C",1
"874",223.767722956836,396.762260701507,"A",1
"875",489.742305828258,468.283585039899,"C",1
"876",11.3401929847896,420.655518304557,"A",1
"877",258.602296933532,915.634844917804,"A",1
"878",454.598771873862,482.314377091825,"A",1
"879",740.976688219234,942.408323055133,"A",1
"880",990.660011768341,124.178858473897,"B",1
"881",332.204946083948,563.707939581946,"A",1
"882",944.791405461729,731.236714404076,"B",1
"883",961.853419896215,0.570522155612707,"D",1
"884",899.277499644086,628.355585271493,"D",1
"885",492.715835105628,370.726245688275,"C",1
"886",784.935477888212,85.7618749141693,"C",1
"887",803.119047079235,676.196757005528,"D",1
"888",677.767623681575,609.157745726407,"C",1
"889",581.277578603476,96.0991012398154,"A",1
"890",330.668087350205,398.90470681712,"A",1
"891",1.31465657614172,98.3217679895461,"D",1
"892",65.8019641414285,794.567694189027,"C",1
"893",85.9519173391163,817.632554331794,"D",1
"894",13.1097168195993,405.014413874596,"A",1
"895",335.745624266565,2.5872802361846,"A",1
"896",119.264316512272,608.58040349558,"A",1
"897",593.595445388928,592.336924979463,"C",1
"898",37.3126757331192,910.157452803105,"D",1
"899",9.57179185934365,393.951011588797,"C",1
"900",161.596125923097,964.200276881456,"A",1
"901",831.898988224566,255.093980347738,"D",1
"902",766.842754324898,140.771795995533,"B",1
"903",272.780316416174,525.254423962906,"C",1
"904",188.163298880681,454.066655598581,"C",1
"905",225.761834764853,521.722374018282,"C",1
"906",61.9703675620258,85.6974001508206,"D",1
"907",59.9002409726381,597.549495054409,"C",1
"908",148.155870381743,683.515642071143,"A",1
"909",72.9878859128803,549.35643542558,"A",1
"910",42.885891860351,620.22546841763,"A",1
"911",522.461272310466,296.236180700362,"C",1
"912",789.231489412487,284.499722765759,"B",1
"913",694.75334812887,601.982762338594,"C",1
"914",66.57604733482,167.672119801864,"C",1
"915",17.9577465169132,917.387138586491,"D",1
"916",442.158423364162,990.910422988236,"A",1
"917",157.602083170786,747.668364550918,"C",1
"918",718.860115855932,492.538609309122,"C",1
"919",703.941832529381,932.809803402051,"A",1
"920",885.226304875687,617.038996191695,"A",1
"921",325.261015212163,391.704063396901,"C",1
"922",970.881566638127,196.377992630005,"C",1
"923",984.820266254246,720.078877871856,"C",1
"924",39.1847176942974,934.172073379159,"D",1
"925",893.571288092062,692.643887130544,"B",1
"926",822.39915127866,888.580930186436,"C",1
"927",724.244692828506,228.66586712189,"D",1
"928",288.920137798414,546.568950172514,"A",1
"929",501.948604593053,206.999191548675,"C",1
"930",428.347001317888,537.049781996757,"A",1
"931",610.016016056761,969.277777243406,"A",1
"932",926.113174064085,803.233906626701,"C",1
"933",240.123257739469,204.046824015677,"C",1
"934",271.881833905354,400.646861409768,"A",1
"935",735.003646463156,829.124875832349,"A",1
"936",751.545873004943,441.127017373219,"B",1
"937",930.591920856386,395.053243497387,"D",1
"938",462.730274768546,30.8886922430247,"A",1
"939",860.691176727414,135.86610625498,"D",1
"940",312.036419520155,677.184424130246,"A",1
"941",208.039013436064,62.4880669638515,"C",1
"942",920.827467227355,997.53821385093,"D",1
"943",52.7368842158467,113.849017070606,"D",1
"944",411.155431065708,625.332500552759,"A",1
"945",456.341215176508,25.586555711925,"C",1
"946",415.860247565433,68.7424391508102,"C",1
"947",670.353451743722,188.337299507111,"C",1
"948",756.904080044478,800.191444111988,"C",1
"949",911.651314469054,834.82421701774,"B",1
"950",819.952085847035,724.687710637227,"A",1
"951",93.6498525552452,280.629894929007,"C",1
"952",177.906081313267,642.902703024447,"A",1
"953",642.2145802062,958.78588128835,"D",1
"954",874.282993841916,537.109044613317,"C",1
"955",592.313350411132,431.453318335116,"B",1
"956",262.432192219421,724.118740065023,"A",1
"957",883.752264082432,174.124128883705,"B",1
"958",187.689346261322,320.324381114915,"C",1
"959",488.866982283071,387.977738399059,"A",1
"960",9.8204871173948,54.4939073733985,"D",1
"961",360.434043221176,277.924564434215,"A",1
"962",442.161690909415,715.4537870083,"C",1
"963",125.729221384972,328.546082368121,"C",1
"964",624.3645476643,601.455149007961,"C",1
"965",302.431331714615,523.920817300677,"C",1
"966",239.637228194624,860.549127915874,"A",1
"967",358.629763592035,532.769263954833,"C",1
"968",892.91041251272,111.421905225143,"C",1
"969",990.627265069634,775.893481913954,"D",1
"970",732.421197462827,62.9397972952574,"B",1
"971",992.78808827512,705.28526767157,"C",1
"972",539.78936211206,49.2558798287064,"C",1
"973",433.801761828363,781.316658947617,"C",1
"974",964.67367419973,784.139262512326,"C",1
"975",148.319643223658,552.575739799067,"B",1
"976",66.4930557832122,855.10840639472,"A",1
"977",24.2514880374074,209.872044855729,"D",1
"978",612.42324183695,230.055250460282,"C",1
"979",696.608748054132,673.410430550575,"A",1
"980",801.141887204722,444.783360464498,"D",1
"981",137.730283895507,660.065344534814,"A",1
"982",159.78482272476,77.8218938503414,"C",1
"983",988.833592971787,343.24827324599,"B",1
"984",398.645695531741,807.454800233245,"D",1
"985",187.911816174164,348.97535527125,"C",1
"986",477.728241123259,52.0824007689953,"C",1
